"x"
"153"	-0.00159306854743413
"154"	-0.000287800004319827
"155"	-0.005843886224703
"156"	-0.00209932710658656
"157"	-0.00403082195326832
"158"	-0.00409456721200563
"159"	-0.00121027562383169
"160"	-0.00153670699737862
"161"	-0.00165023085140081
"162"	0.00502155408253824
"163"	0.00371426632665806
"164"	0.00352013438264276
"165"	0.000870264074212201
"166"	0.0029344925413195
"167"	0.00315182036545192
"168"	-0.00170730322708845
"169"	-0.00197599967447903
"170"	0.0036209869284054
"171"	0.00669231176739782
"172"	-0.0023550567111803
"173"	-0.00552199696785394
"174"	-0.000725567710521346
"175"	0.000858141474367358
"176"	0.00606396994582159
"177"	-0.00623553933826226
"178"	-0.00214710477201407
"179"	0.00317607986338775
"180"	0.000366122031782545
"181"	0.000622878340858612
"182"	0.00694212920377968
"183"	0.01402338682409
"184"	0.00246650551353866
"185"	0.00189142950426557
"186"	-0.00237815854269741
"187"	0.00133793521851189
"188"	0.00249623607885141
"189"	-0.00162298300399133
"190"	-0.00464839341758694
"191"	0.00298475863843528
"192"	0.00210376895129194
"193"	-0.00271218025608899
"194"	0.000152137532622554
"195"	0.00110990333950056
"196"	0.00169288913292576
"197"	0.000174439991189601
"198"	-0.000538586715996381
"199"	-0.00433440977892552
"200"	0.000304782806513693
"201"	-0.0011281606843454
"202"	-0.00319318244801536
"203"	-0.00144716163402769
"204"	-0.00131881632364372
"205"	0.00569217946272627
"206"	-0.00259724532593619
"207"	-0.000895320289835411
"208"	0.000375060760411827
"209"	-0.00170804699973992
"210"	-0.000398708802177516
"211"	-0.000245438300344958
"212"	0.00275006397345923
"213"	0.00045123766076216
"214"	0.00233705637402526
"215"	-9.91756974579872e-05
"216"	-0.000702140029456899
"217"	0.000747914650489179
"218"	0.00278068934531017
"219"	0.000372710024509004
"220"	-0.000981514883311441
"221"	-0.00224817668566679
"222"	0.000930367409689659
"223"	-0.00255677512597963
"224"	7.64190054081126e-06
"225"	0.00525143639345416
"226"	-0.000958291576483639
"227"	0.000281498333791319
"228"	0.0013987079437312
"229"	0.000994628330198921
"230"	0.00171360155970124
"231"	0.00159722072190682
"232"	-0.0039332982376985
"233"	-0.00263843367839645
"234"	-0.00382934720724748
"235"	-0.000978757973193467
"236"	-0.000834229476780912
"237"	-0.00091155963430456
"238"	-0.00447792321628704
"239"	0.00300541738997762
"240"	-0.00103665545868026
"241"	-0.00279279287523337
"242"	-0.00307106115734612
"243"	-2.31845529059527e-05
"244"	-4.63707184454876e-05
"245"	0.00279385841992941
"246"	0.00361577794577084
"247"	-0.00228334297440203
"248"	-0.000746869151679874
"249"	0.00218513732508629
"250"	0.00134410170890131
"251"	-0.000775518234751971
"252"	0.0019261692465582
"253"	0.00785797148434852
"254"	-0.00113402427091813
"255"	-0.00347094105736456
"256"	-0.00141471402405902
"257"	-0.000826813294487749
"258"	-0.0029760557041536
"259"	-0.00640393050459132
"260"	-0.00322904404372526
"261"	-0.00285052057696866
"262"	-0.00392790011918187
"263"	0.00137340149095788
"264"	0.00466016333139496
"265"	0.00547259463432859
"266"	-0.000973123339072401
"267"	0.000278131882659238
"268"	0.00238412241856434
"269"	0.00346956786171226
"270"	0.000913469905579944
"271"	-0.00133594399691894
"272"	0.00299187813796653
"273"	-9.19244381769602e-05
"274"	-0.000659039206031942
"275"	-0.000789886427798869
"276"	0.000682559855936127
"277"	0.000122657998988807
"278"	0.000781591267577042
"279"	-8.42598728176824e-05
"280"	-0.00362221919061767
"281"	-0.00985846217303976
"282"	0.00067526401895357
"283"	0.00249529356166089
"284"	0.0021570477695354
"285"	-0.000200818723159024
"286"	-0.000942842197885874
"287"	-0.00069610954934074
"288"	0.00105944091540522
"289"	-0.000548913204321266
"290"	-0.000131474642984131
"291"	-0.00161003208399713
"292"	0.00181883667845639
"293"	0.00196989600080677
"294"	0.00155001129921395
"295"	0.0115910240627093
"296"	0.0058250306155303
"297"	0.00196691114725933
"298"	0.00253613752572512
"299"	0.000429600214624237
"300"	-0.00359321601654816
"301"	0.000642593377696343
"302"	-0.0012099306522213
"303"	-0.00512057194682836
"304"	0.000760259741333869
"305"	-0.000471292947690216
"306"	-0.00150658589023056
"307"	0.00130888078955493
"308"	-0.00228404466387655
"309"	0.000510555945541391
"310"	-0.0012272980024699
"311"	0.00581060927251986
"312"	0.000379100928787679
"313"	-0.00169949359590404
"314"	-0.00132974196008817
"315"	0.00398393296671884
"316"	-0.00147789438356938
"317"	-0.00189033820454032
"318"	0.00164001676775349
"319"	-0.00148045260552543
"320"	0.000174731540626638
"321"	0.000569564754024476
"322"	0.00123673653930734
"323"	0.00118976813558902
"324"	-0.00102296372853328
"325"	-0.000409478678706776
"326"	0.000796054643802613
"327"	0.000742413027842836
"328"	0.00377926542594853
"329"	0.00159810673480987
"330"	-0.00520321219817976
"331"	-0.00391455254991691
"332"	-0.00282403278133003
"333"	0.000602012568999832
"334"	0.00114967482960093
"335"	-0.00307891871471355
"336"	0.00115951770957157
"337"	-0.0025496586279008
"338"	0.000588372403205639
"339"	0.000633832147345359
"340"	0.000404526118439996
"341"	0.00186023870792162
"342"	-0.0007391067812339
"343"	-0.00197617213513102
"344"	0.00238770104703434
"345"	-0.00297596556911106
"346"	0.000603539510048101
"347"	-0.000183315256926164
"348"	-0.00147538316006735
"349"	7.64982176288953e-05
"350"	0.000856380468753137
"351"	0.00238939619235268
"352"	-9.15010752011725e-05
"353"	-0.000167773719403463
"354"	0.00177544823354836
"355"	0.000776243931764675
"356"	-0.00212468714151548
"357"	-0.000175354999019994
"358"	-0.0053209914310095
"359"	0.00545822839371368
"360"	0.000236308406437402
"361"	0.00372779921213962
"362"	0.000296106205588842
"363"	0.00187330594590573
"364"	-0.00127376961995296
"365"	0.0082506474655295
"366"	-0.00227497103744589
"367"	-0.00451249636650353
"368"	-0.00484501486947941
"369"	-0.00111966315171586
"370"	0.00225328191315377
"371"	0.00258197922941239
"372"	0.00369428714729203
"373"	-0.0023830699909162
"374"	-0.00194090904543298
"375"	-3.7945911901538e-05
"376"	0.00070555838767028
"377"	0.00083388930782835
"378"	0.000734762239010145
"379"	6.05748553956786e-05
"380"	-0.000598337548383121
"381"	0.00124928560906312
"382"	0.00136107939468388
"383"	-0.00032497836912615
"384"	-0.001732479883783
"385"	-0.000484723641282159
"386"	0.00133242505896369
"387"	0.00180653500632655
"388"	-0.000778148423852265
"389"	0.000914073393477821
"390"	0.00180303244889934
"391"	-0.000113065468795526
"392"	-0.000776728353813816
"393"	0.00717867380165771
"394"	0.00267036836956702
"395"	-0.00607663197934905
"396"	-0.00316907372300257
"397"	-3.76978666816186e-05
"398"	0.00194335704427218
"399"	-0.00272024943850102
"400"	0.00256973656560344
"401"	-0.0029772806652506
"402"	0.00157642485985576
"403"	-0.000422147682572316
"404"	0.00180042460298679
"405"	-0.001755185969186
"406"	-0.00079951731517891
"407"	-0.00955298135839389
"408"	-0.00187580119663799
"409"	-7.63239340439981e-06
"410"	-0.00144356930331568
"411"	0.000993154952676711
"412"	0.00130488051389133
"413"	-0.0017707765511279
"414"	-0.00373500311742259
"415"	-0.00236453917228552
"416"	-0.00284793024946328
"417"	-0.00294109912608143
"418"	6.95746284806731e-05
"419"	-0.00140015416831929
"420"	-0.000859628863667083
"421"	-0.00144211783678738
"422"	-0.000947035926180284
"423"	7.7659648862749e-05
"424"	-0.00072246760777972
"425"	0.00197971440326761
"426"	-0.000434425091778046
"427"	-0.00338877986356056
"428"	0.00669651421726325
"429"	0.0026028507011846
"430"	0.00338821534346767
"431"	0.00211949088712604
"432"	-0.000767412629368636
"433"	-0.00461688442251074
"434"	-0.000671221223446317
"435"	0.0034054520090594
"436"	-0.000384650895593808
"437"	-0.00129351183351023
"438"	-0.00308654128290264
"439"	-0.00357685185162993
"440"	0.000341204299382447
"441"	0.00133268268563924
"442"	-0.00615912317707501
"443"	-0.00296490706093078
"444"	-0.00273079906638074
"445"	-0.000493747830290658
"446"	0.00152747725754665
"447"	0.000133054180640357
"448"	-0.00126864812034722
"449"	-0.0122996961909179
"450"	-0.000238021565877489
"451"	0.00144312755490095
"452"	-0.00246726635566841
"453"	-0.00126375542887214
"454"	-0.000278399759988446
"455"	0.00135150196266931
"456"	-0.000842486816431176
"457"	-0.00459847873323049
"458"	-0.000191730044685201
"459"	-0.00152716341142067
"460"	-4.80115227752265e-05
"461"	0.00187074340638116
"462"	0.00145260696614891
"463"	0.00230228537694188
"464"	0.00275735103641406
"465"	-0.00138169827908641
"466"	0.00188149797295001
"467"	0.00315961033040679
"468"	0.000371528289829115
"469"	-0.00222332205125042
"470"	0.00165411607819266
"471"	0.00704477985037233
"472"	0.00475506855450814
"473"	0.00191287500893189
"474"	0.00212718788938648
"475"	-0.000389256524961468
"476"	0.000249141630519034
"477"	-0.00492425385261352
"478"	-0.00121332163598975
"479"	0.00263611947132603
"480"	-0.0019157768076381
"481"	0.0022516369055392
"482"	9.37082706045089e-05
"483"	0.000702532267318645
"484"	-0.00218727872662239
"485"	-0.00249777952879526
"486"	-0.00406929348994911
"487"	0.00167528599655409
"488"	0.000871925242488025
"489"	-0.000290557283055826
"490"	0.00183615870797027
"491"	-0.00471487707161788
"492"	0.00121227402789792
"493"	-0.00118864425911358
"494"	-0.00651138628297332
"495"	-0.00242890033130383
"496"	0.00217517372036458
"497"	-0.00196856707484194
"498"	0.00473230137755465
"499"	-6.3266613438806e-05
"500"	0.00421428744183316
"501"	0.00239909185598552
"502"	-0.0003378842974886
"503"	0.000542131059709128
"504"	0.00176577965792557
"505"	-0.0126169953313857
"506"	-0.00813232999099878
"507"	-0.00291018327882231
"508"	-0.00673462891001808
"509"	0.00298623327273972
"510"	-0.00163728859704371
"511"	0.000685890453876681
"512"	-0.0018004566557579
"513"	-0.0100220933233022
"514"	-0.00512280271536447
"515"	-0.0013875036605695
"516"	-0.000575269981840876
"517"	-0.00447372744618146
"518"	0.000503572485865966
"519"	0.00683500425783201
"520"	0.0128600018825136
"521"	0.00394124190706524
"522"	-0.001677974562587
"523"	-0.000161492188166079
"524"	0.00783453437041803
"525"	-0.000552997621776186
"526"	-0.000120257350875619
"527"	-0.00377540813133592
"528"	-0.000128775745266374
"529"	0.00561048438311218
"530"	0.00116789735779399
"531"	0.00351146373710165
"532"	0.00271292864163541
"533"	0.00210321710895922
"534"	0.00639353501067941
"535"	0.00500560933588989
"536"	0.00105763327223229
"537"	-0.00357695132836522
"538"	-0.00139974544345733
"539"	0.00132901880581127
"540"	0.00353021838176115
"541"	-0.00230499753168445
"542"	-0.000690965651950926
"543"	0.00120103161846075
"544"	0.00231165056765992
"545"	0.004046216688816
"546"	-0.00220854867999964
"547"	0.003447257309519
"548"	-0.00383796778240431
"549"	0.000406335717030082
"550"	0.000187483888653084
"551"	0.000757389463204916
"552"	-0.00212526645814926
"553"	-0.00169877017042719
"554"	-0.0027931883239809
"555"	0.00180547972744094
"556"	-0.00159336315680658
"557"	-0.00253262261673104
"558"	0.00382006862763262
"559"	0.0018341006685576
"560"	0.00111918553767154
"561"	0.0102180274939965
"562"	0.00858824363931099
"563"	0.00289746406496949
"564"	0.00390364389724684
"565"	-0.000137247426826193
"566"	0.00170662807225863
"567"	-0.0023549955438753
"568"	0.00500819252828499
"569"	-0.00197592476739317
"570"	0.00407675790956485
"571"	0.00353942513574346
"572"	0.00417370422654084
"573"	-0.00164028207486488
"574"	-0.000233469776138584
"575"	-0.00190745510665735
"576"	-0.00396980449284001
"577"	0.0012190829615335
"578"	-0.00109786533028
"579"	-0.00340726174336492
"580"	0.00321785273677833
"581"	-0.00142550618226522
"582"	0.0088762560925888
"583"	0.00542283187970227
"584"	0.00315911195267038
"585"	-0.000395276083113849
"586"	0.00193015005539543
"587"	-0.000379773704119124
"588"	-0.00209506915427848
"589"	0.0112291100165214
"590"	0.000641874590893821
"591"	0.00014749915214729
"592"	-0.000781993533073511
"593"	0.00139388263068252
"594"	-0.000132667050121604
"595"	0.000626328666168519
"596"	0.0119500580016272
"597"	0.00190521956741385
"598"	-0.00107578477236636
"599"	0.00213589916068369
"600"	0.00100099382374363
"601"	0.000811664827005565
"602"	0.00152009815805521
"603"	0.000954308921470748
"604"	-0.00830837752849067
"605"	0.00213992570087917
"606"	-0.000574564274272937
"607"	0.0019986415894806
"608"	0.000841866962175253
"609"	-0.00186612600763159
"610"	0.00161218907694494
"611"	0.0091516794907287
"612"	0.00277872694905756
"613"	-0.000423131682739886
"614"	-0.000143475110901292
"615"	-0.0030609189403723
"616"	0.00407197974392481
"617"	-0.00274874308705275
"618"	-0.00217275651329274
"619"	0.00258231724717284
"620"	0.00215999079333162
"621"	0.00253436561768972
"622"	-0.00197539411068082
"623"	-0.00387622424740286
"624"	0.00129374492461487
"625"	-0.00145917744111301
"626"	-0.00107957950072102
"627"	-0.00242249577734377
"628"	0.0016949217722253
"629"	0.00179996016687145
"630"	0.000460269409559011
"631"	0.00080496205932068
"632"	0.0018805092963845
"633"	-0.000437512782710314
"634"	0.00218565224794176
"635"	-0.00143267526421642
"636"	7.1682532430728e-05
"637"	-0.00137720320448587
"638"	0.00084663074739133
"639"	0.00333648675643783
"640"	0.000314458669143924
"641"	0.000257210835709287
"642"	-0.003743218453228
"643"	-0.00308812896681321
"644"	0.000208569323086216
"645"	0.0069513401409953
"646"	0.00196910847344167
"647"	-0.000242362033035626
"648"	-0.00199101611128505
"649"	-0.00392941875736774
"650"	-0.00347703997602089
"651"	0.00599107080239314
"652"	-0.00283680004559805
"653"	0.00473781902081694
"654"	0.00321492113078659
"655"	-0.00237990165200763
"656"	0.00108377134478665
"657"	0.00167325922217998
"658"	-0.00445635124778399
"659"	0.0066522566616225
"660"	-0.0016980284929522
"661"	-0.00616979906456638
"662"	-0.00160395294134208
"663"	0.000687723447670763
"664"	0.000873299983919829
"665"	0.002665286774028
"666"	0.00596927498273825
"667"	0.00637800555562951
"668"	0.00119752057139877
"669"	-0.00315891421256076
"670"	-0.00199355342576446
"671"	0.00052351577402554
"672"	9.90127019964149e-05
"673"	-0.00595818279504989
"674"	-0.00572912102391143
"675"	0.00426963571388406
"676"	0.0016017601425613
"677"	0.00114457565449833
"678"	-0.000376641147167511
"679"	5.68605849684545e-05
"680"	0.00287435037127892
"681"	-0.00061675665943195
"682"	-0.00199465555409706
"683"	-0.000618369868843338
"684"	-0.00449643929017451
"685"	-0.00503342952126928
"686"	-0.00306250329220159
"687"	-0.00830720284325537
"688"	0.00729148799168922
"689"	0.00221020021363483
"690"	-0.000561086508361619
"691"	-0.00337314634789809
"692"	0.00127707948596623
"693"	-0.000483222454002785
"694"	-0.00599111809739039
"695"	-0.00122724796005524
"696"	-0.000188941130866205
"697"	0.000835431040174583
"698"	-0.00106802298772735
"699"	0.000312532936610488
"700"	-0.000828789578520173
"701"	0.0143267063963401
"702"	0.000702378080278621
"703"	-0.00139807518605117
"704"	-0.00234166911344236
"705"	-0.00288793785321317
"706"	-0.00215879104947625
"707"	0.000274620050435104
"708"	-0.00528883263139868
"709"	-0.00210883096252257
"710"	-0.00314239831626661
"711"	0.00194784649529112
"712"	0.000757686179334804
"713"	0.00280717249176554
"714"	-0.00226112025376324
"715"	0.00135292426804856
"716"	0.000283445683893824
"717"	0.00169173450353277
"718"	0.00332429538182932
"719"	0.00360870521684387
"720"	0.000662585548186989
"721"	-0.00290566881556931
"722"	0.00202692780753466
"723"	0.000223359837226766
"724"	0.00163405198378896
"725"	-0.0010794707324262
"726"	-2.88018433201032e-05
"727"	-0.00207591580597555
"728"	-0.00158867739941826
"729"	-0.00839679369162383
"730"	-0.00213034581944438
"731"	-0.00414233821726739
"732"	-0.00254807141752966
"733"	0.00170432881900506
"734"	0.00226548821367611
"735"	0.00498939967995682
"736"	0.00401431728537993
"737"	0.00114606542215068
"738"	-0.00174137699821486
"739"	-0.00221738446863462
"740"	-0.0018139107852857
"741"	-0.00473602007844676
"742"	0.00166893622118991
"743"	0.00438595593933577
"744"	-0.00288044886192562
"745"	-0.0041419441436723
"746"	-0.00129145894087213
"747"	0.00181197345555084
"748"	-0.0013421590236069
"749"	0.000425578756836131
"750"	0.00143682398703593
"751"	-0.00522202068765321
"752"	-0.00120839703173825
"753"	-0.00730348847162965
"754"	-0.00040112612983112
"755"	0.00559378808630484
"756"	0.00259730823009008
"757"	0.00356031948140156
"758"	0.0015408323541557
"759"	0.00352031863416435
"760"	0.00251735832345013
"761"	0.00269275157976878
"762"	-0.00234301205928134
"763"	0.00366489891814492
"764"	0.00862189565139726
"765"	0.000474823568803018
"766"	0.00351817245787878
"767"	0.000501587175617324
"768"	-0.00249609218812363
"769"	-0.00168911067174893
"770"	-0.00136775292353697
"771"	-0.0068814739943619
"772"	0.00302732060050914
"773"	0.00033982004325317
"774"	0.00147362668792983
"775"	-0.00186406810860085
"776"	-0.00107088082938045
"777"	-0.00144896062444033
"778"	0.00157926415946985
"779"	-0.00587325228081781
"780"	-0.00217217083731835
"781"	-0.00280601430744021
"782"	0.00231698997420882
"783"	-0.00316619097107562
"784"	-0.00228030204648544
"785"	-0.000881251433987096
"786"	-0.00250110473179266
"787"	0.000360839360443066
"788"	0.0028159609227778
"789"	0.000961344488517035
"790"	0.00167830157204829
"791"	0.00396833167741217
"792"	0.0031241036336489
"793"	-0.00366398166351267
"794"	-0.00248427364159554
"795"	0.000702067471190837
"796"	-0.00251069739654675
"797"	0.000681366128763905
"798"	-0.000637393010989307
"799"	0.00424163280376177
"800"	0.0043908423689718
"801"	0.00290206467778109
"802"	-5.79588347537907e-05
"803"	0.00142626007446278
"804"	-0.00371832516867521
"805"	-0.000384943625039824
"806"	0.00509393706958772
"807"	0.00348483943997469
"808"	0.00173428126584696
"809"	-0.00133102641772442
"810"	-0.000741826439437432
"811"	0.00156223597053895
"812"	0.00046028596077452
"813"	-0.00108632713443235
"814"	-0.000770496504275187
"815"	0.00194310367499906
"816"	-0.00129498284259277
"817"	0.000129573774449554
"818"	0.00260949413932465
"819"	-0.00489389169534249
"820"	-0.00729882679785199
"821"	0.000566695743152046
"822"	-0.00320095719953706
"823"	8.0148931329127e-05
"824"	-0.0028674953159733
"825"	-0.00380682319510939
"826"	-0.00315893358586994
"827"	0.00227837408020282
"828"	-0.00813773701756215
"829"	-0.00601302402648241
"830"	0.0018597321395406
"831"	0.00262006614689447
"832"	-0.00154300411913955
"833"	0.00220991287369277
"834"	-0.0149787303353905
"835"	-0.00266542337727138
"836"	-0.00252136498584044
"837"	0.000340075651216409
"838"	0.00207573093056901
"839"	0.00563928229114374
"840"	-0.00020996273238616
"841"	0.0041087490212206
"842"	-0.00735377353981193
"843"	-0.000873145562160893
"844"	0.00113644500661536
"845"	-0.0023269572181146
"846"	-0.00107871213752109
"847"	0.00297683191230735
"848"	0.00377047164429634
"849"	-0.00118518976907378
"850"	-0.00133689859484232
"851"	-0.00133116255701182
"852"	0.000654521677124542
"853"	-0.000421252178310461
"854"	0.00150365793053897
"855"	0.0043628255109498
"856"	0.00325594534479468
"857"	-0.00250075712872011
"858"	-0.00101702021867744
"859"	-0.000389134181368433
"860"	-0.00266814722165964
"861"	-0.00086342499761205
"862"	-0.00318233210567964
"863"	9.79531558655822e-05
"864"	0.00361753808040355
"865"	-0.00036041448055002
"866"	0.00354593021054495
"867"	0.00190644998362099
"868"	4.48139102458001e-05
"869"	0.0087301728656044
"870"	0.00452095030204713
"871"	0.00132581078006755
"872"	0.000919668836915299
"873"	0.000470543265576495
"874"	-0.00113261956094757
"875"	-0.00150970103459613
"876"	0.00375897427715266
"877"	0.0017899197114426
"878"	-0.000975255715266243
"879"	8.80320437204318e-05
"880"	-0.00415327253273379
"881"	-0.00387475806300319
"882"	0.00334425016294038
"883"	0.00312740559031344
"884"	0.00117484667080525
"885"	0.00181096378810164
"886"	0.00191736370084339
"887"	-0.0016683378301634
"888"	0.000322176746019309
"889"	0.0044777447998765
"890"	-0.00179453372057292
"891"	-0.00105195497983246
"892"	0.000664905786891268
"893"	0.000233707997528754
"894"	-0.000387108559567473
"895"	-0.000635767418240007
"896"	0.00604896388709797
"897"	0.00300357171740195
"898"	-0.00361409453285066
"899"	-5.8164474609157e-05
"900"	-9.45244873662432e-05
"901"	0.0011482309060078
"902"	-0.000130744590628673
"903"	0.00258266854719125
"904"	-0.00546338286091963
"905"	0.00534745091284261
"906"	0.00293039972663678
"907"	4.33488425928275e-05
"908"	-0.000122826601506532
"909"	0.00237438090801234
"910"	0.00182926002007733
"911"	-0.00111588272494068
"912"	-0.0010450187793154
"913"	-0.00169597373282393
"914"	0.000916904680889452
"915"	0.000425677753942644
"916"	0.00141281649680813
"917"	0.00215142821917524
"918"	0.00462533856280523
"919"	0.00177274593231935
"920"	0.00120624262954827
"921"	0.00203090608992795
"922"	0.0017781069984002
"923"	0.000795567594169988
"924"	-0.000561093507811528
"925"	0.000348057099083476
"926"	-0.000660701433175426
"927"	-0.00211290980648471
"928"	-0.000926249255753575
"929"	0.00163104868406982
"930"	0.000846526269746128
"931"	0.00116546816682916
"932"	-0.000703382303055555
"933"	0.00378815202658167
"934"	0.00157770586232076
"935"	0.00119400468472186
"936"	0.00112910636179642
"937"	-0.00119265648344591
"938"	-0.00314016411476636
"939"	-0.000290468045244019
"940"	-0.00272458466107661
"941"	-0.00159277596157548
"942"	0.000426885238388408
"943"	0.00172702408521275
"944"	0.00119934298904489
"945"	0.00488185489152837
"946"	-0.000317656404329902
"947"	-0.00265106816514393
"948"	2.83151762285883e-05
"949"	-7.07871889371603e-06
"950"	-0.000304432324568005
"951"	-0.0015590124689755
"952"	-0.00141939628528576
"953"	0.00292175995555422
"954"	-0.00100605055741543
"955"	-0.00113479213567835
"956"	-0.00170460640018266
"957"	-0.00025594176042798
"958"	-0.0030550248258745
"959"	-0.0203759318934251
"960"	8.00655081860668e-05
"961"	0.00611693710412897
"962"	-0.000311110631278311
"963"	-0.00161498860070974
"964"	0.00122415438181811
"965"	-0.00189844124028404
"966"	0.00388721077552745
"967"	0.00474259049696091
"968"	0.001006166447306
"969"	0.00198779402449034
"970"	-0.000537821406064509
"971"	0.000659687389476638
"972"	-0.000401497015674934
"973"	-7.88844307635372e-05
"974"	-0.00246288741724587
"975"	-0.0033269753080134
"976"	-0.000570008204792138
"977"	-0.000693105791354398
"978"	0.000490999554967786
"979"	-0.000996692220197382
"980"	0.00159567396916316
"981"	0.0104780634256931
"982"	0.00485717885936321
"983"	-0.000405049624116138
"984"	-0.00296113023957645
"985"	0.000491755970669416
"986"	0.000641057624540586
"987"	-0.0075979680274525
"988"	0.00111148968973218
"989"	-0.00236070012155398
"990"	-0.000560497851727071
"991"	0.00368060280835536
"992"	-0.00157676738084866
"993"	-0.00205352150455607
"994"	-0.000532018158680536
"995"	-0.00316920948655852
"996"	0.00174430801703451
"997"	0.00178440420921167
"998"	-0.000158165283050238
"999"	3.59488519769968e-05
"1000"	-0.000481822015641953
"1001"	0.00300220722368838
"1002"	0.00604879474519127
"1003"	-0.00011405922537655
"1004"	-0.00164104064511505
"1005"	-0.000285673477161019
"1006"	0.00014998875112493
"1007"	-0.00132210398130272
"1008"	0.00107211022984455
"1009"	0.00264675926690927
"1010"	0.00430117363358207
"1011"	0.00513004885924939
"1012"	-0.00146203503143116
"1013"	-0.00109616177592553
"1014"	0.00120924557113788
"1015"	0.00241411313923745
"1016"	0.000634325486617904
"1017"	-0.00294950079406764
"1018"	-0.00242679926798051
"1019"	-0.00192155712295605
"1020"	0.00173027599934095
"1021"	0.0006516227051927
"1022"	-0.000467425415206613
